d,n_rounds,lambda_idle,lambda_mr_idle,lambda_czz,dem_method,use_czz,basis,noise_model,independent_channels,error_rates,lattice_style,cz_direction,decoder,decoder_params,p,n_shots,n_fails,uuid
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00993,10000,1123,data_20250507_111820_5a8269d9.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.0102,10000,1214,data_20250507_111820_5a8269d9.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.0078,10000,257,data_20250507_111346_6e0a1e78.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00807,10000,294,data_20250507_111346_6e0a1e78.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00833,10000,374,data_20250507_111346_6e0a1e78.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.0086,10000,487,data_20250507_111346_6e0a1e78.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00887,10000,611,data_20250507_111346_6e0a1e78.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00913,10000,676,data_20250507_111346_6e0a1e78.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.0094,10000,812,data_20250507_111346_6e0a1e78.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00967,10000,907,data_20250507_111346_6e0a1e78.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00993,10000,1068,data_20250507_111346_6e0a1e78.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.0102,10000,1247,data_20250507_111346_6e0a1e78.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.0001,10000000,0,data_20250516_191430_81c74a0c.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00018,10000000,0,data_20250516_191430_81c74a0c.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00031,10000000,0,data_20250516_191430_81c74a0c.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00054,10000000,2,data_20250516_191430_81c74a0c.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00095,10000000,18,data_20250516_191430_81c74a0c.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00167,10000000,290,data_20250516_191430_81c74a0c.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00293,4400000,2310,data_20250516_191430_81c74a0c.csv
13,13,0.5,0.5,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,beliefmatching,{'max_bp_iters': 13},0.0068,1000,32,data_20250923_194508_f83994a7.csv
13,13,0.5,0.5,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,beliefmatching,{'max_bp_iters': 13},0.00707,1000,28,data_20250923_194508_f83994a7.csv
13,13,0.5,0.5,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,beliefmatching,{'max_bp_iters': 13},0.00733,1000,30,data_20250923_194508_f83994a7.csv
13,13,0.5,0.5,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,beliefmatching,{'max_bp_iters': 13},0.0076,1000,56,data_20250923_194508_f83994a7.csv
13,13,0.5,0.5,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,beliefmatching,{'max_bp_iters': 13},0.00787,1000,56,data_20250923_194508_f83994a7.csv
13,13,0.5,0.5,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,beliefmatching,{'max_bp_iters': 13},0.00813,1000,63,data_20250923_194508_f83994a7.csv
13,13,0.5,0.5,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,beliefmatching,{'max_bp_iters': 13},0.0084,1000,81,data_20250923_194508_f83994a7.csv
13,13,0.5,0.5,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,beliefmatching,{'max_bp_iters': 13},0.00867,1000,106,data_20250923_194508_f83994a7.csv
13,13,0.5,0.5,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,beliefmatching,{'max_bp_iters': 13},0.00893,1000,119,data_20250923_194508_f83994a7.csv
13,13,0.5,0.5,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,beliefmatching,{'max_bp_iters': 13},0.0092,1000,126,data_20250923_194508_f83994a7.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.0048,1000,18,data_20250923_194528_ad1222df.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.00507,1000,25,data_20250923_194528_ad1222df.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.00533,1000,43,data_20250923_194528_ad1222df.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.0056,1000,60,data_20250923_194528_ad1222df.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.00587,1000,54,data_20250923_194528_ad1222df.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.00613,1000,96,data_20250923_194528_ad1222df.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.0064,1000,108,data_20250923_194528_ad1222df.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.00667,1000,143,data_20250923_194528_ad1222df.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.00693,1000,175,data_20250923_194528_ad1222df.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.0072,1000,207,data_20250923_194528_ad1222df.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00054,10000000,0,data_20251009_122820_e790fd60.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00095,10000000,0,data_20251009_122820_e790fd60.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00167,10000000,15,data_20251009_122820_e790fd60.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00293,10000000,889,data_20251009_122820_e790fd60.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.0001,10000,0,data_20250507_165441_75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00018,10000,0,data_20250507_165441_75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00031,10000,0,data_20250507_165441_75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00054,10000,0,data_20250507_165441_75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00095,10000,0,data_20250507_165441_75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00167,10000,0,data_20250507_165441_75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00293,10000,1,data_20250507_165441_75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00514,10000,97,data_20250507_165441_75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00903,10000,2296,data_20250507_165441_75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.01585,10000,4934,data_20250507_165441_75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.001,1000000,0,data_20250516_182135_723cf37d.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.002,1000000,4,data_20250516_182135_723cf37d.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.003,1000000,147,data_20250516_182135_723cf37d.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.004,1000000,1231,data_20250516_182135_723cf37d.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.005,1000000,6558,data_20250516_182135_723cf37d.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.006,700000,16252,data_20250516_182135_723cf37d.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.0001,10000000,0,data_20250516_191430_81a177f6.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00018,10000000,0,data_20250516_191430_81a177f6.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00031,10000000,0,data_20250516_191430_81a177f6.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00054,10000000,0,data_20250516_191430_81a177f6.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00095,10000000,0,data_20250516_191430_81a177f6.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00167,10000000,3,data_20250516_191430_81a177f6.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00293,10000000,262,data_20250516_191430_81a177f6.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.0001,100000,0,data_20250513_190211_2b201ceb.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00018,100000,0,data_20250513_190211_2b201ceb.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00031,100000,0,data_20250513_190211_2b201ceb.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00054,100000,0,data_20250513_190211_2b201ceb.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00095,100000,0,data_20250513_190211_2b201ceb.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00167,100000,0,data_20250513_190211_2b201ceb.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00293,100000,34,data_20250513_190211_2b201ceb.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00514,100000,1490,data_20250513_190211_2b201ceb.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00903,100000,28097,data_20250513_190211_2b201ceb.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.01585,100000,49883,data_20250513_190211_2b201ceb.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.0048,1000,22,data_20250923_194614_e55887e7.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.00507,1000,37,data_20250923_194614_e55887e7.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.00533,1000,31,data_20250923_194614_e55887e7.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.0056,1000,54,data_20250923_194614_e55887e7.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.00587,1000,87,data_20250923_194614_e55887e7.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.00613,1000,83,data_20250923_194614_e55887e7.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.0064,1000,106,data_20250923_194614_e55887e7.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.00667,1000,143,data_20250923_194614_e55887e7.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.00693,1000,172,data_20250923_194614_e55887e7.csv
13,13,0.5,0.5,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,rotated,11,beliefmatching,{'max_bp_iters': 13},0.0072,1000,194,data_20250923_194614_e55887e7.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.0001,1000000,0,data_20251009_115101_76e34b7c.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00018,1000000,0,data_20251009_115101_76e34b7c.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00031,1000000,0,data_20251009_115101_76e34b7c.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00054,1000000,0,data_20251009_115101_76e34b7c.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00095,1000000,0,data_20251009_115101_76e34b7c.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.0001,100000,0,data_20251009_113849_8f400740.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00018,100000,0,data_20251009_113849_8f400740.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00031,100000,0,data_20251009_113849_8f400740.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00054,100000,0,data_20251009_113849_8f400740.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00095,100000,0,data_20251009_113849_8f400740.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00167,100000,0,data_20251009_113849_8f400740.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00293,100000,5,data_20251009_113849_8f400740.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00514,100000,601,data_20251009_113849_8f400740.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00903,100000,17470,data_20251009_113849_8f400740.csv
13,13,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.01585,100000,49541,data_20251009_113849_8f400740.csv
13,13,0.0,0.0,1.0,corr_decomp,False,x,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.0001,10000,0,data_20250507_165441_f27c8b83.csv
13,13,0.0,0.0,1.0,corr_decomp,False,x,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00018,10000,0,data_20250507_165441_f27c8b83.csv
13,13,0.0,0.0,1.0,corr_decomp,False,x,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00031,10000,0,data_20250507_165441_f27c8b83.csv
13,13,0.0,0.0,1.0,corr_decomp,False,x,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00054,10000,0,data_20250507_165441_f27c8b83.csv
13,13,0.0,0.0,1.0,corr_decomp,False,x,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00095,10000,0,data_20250507_165441_f27c8b83.csv
13,13,0.0,0.0,1.0,corr_decomp,False,x,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00167,10000,0,data_20250507_165441_f27c8b83.csv
13,13,0.0,0.0,1.0,corr_decomp,False,x,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00293,10000,1,data_20250507_165441_f27c8b83.csv
13,13,0.0,0.0,1.0,corr_decomp,False,x,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00514,10000,98,data_20250507_165441_f27c8b83.csv
13,13,0.0,0.0,1.0,corr_decomp,False,x,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00903,10000,2108,data_20250507_165441_f27c8b83.csv
13,13,0.0,0.0,1.0,corr_decomp,False,x,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.01585,10000,4916,data_20250507_165441_f27c8b83.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.0001,10000,0,data_20250507_163656_a35638bf.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00018,10000,0,data_20250507_163656_a35638bf.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00031,10000,0,data_20250507_163656_a35638bf.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00054,10000,0,data_20250507_163656_a35638bf.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00095,10000,0,data_20250507_163656_a35638bf.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00167,10000,0,data_20250507_163656_a35638bf.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00293,10000,3,data_20250507_163656_a35638bf.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00514,10000,117,data_20250507_163656_a35638bf.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00903,10000,1711,data_20250507_163656_a35638bf.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.01585,10000,4905,data_20250507_163656_a35638bf.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.0001,10000000,0,data_20250516_191430_17733ecf.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00018,10000000,0,data_20250516_191430_17733ecf.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00031,10000000,0,data_20250516_191430_17733ecf.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00054,10000000,0,data_20250516_191430_17733ecf.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00095,10000000,1,data_20250516_191430_17733ecf.csv
