d,n_rounds,lambda_idle,lambda_mr_idle,lambda_czz,dem_method,use_czz,basis,noise_model,independent_channels,error_rates,lattice_style,cz_direction,decoder,decoder_params,p,n_shots,n_fails,uuid
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00054,1000000,0,data_20250916_105725_0b3e1d46.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00095,1000000,0,data_20250916_105725_0b3e1d46.csv
9,9,0.1,0.1,1.7,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.0001,1000000,0,data_20250604_172640_261768f3.csv
9,9,0.1,0.1,1.7,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00018,1000000,0,data_20250604_172640_261768f3.csv
9,9,0.1,0.1,1.7,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00031,1000000,0,data_20250604_172640_261768f3.csv
9,9,0.1,0.1,1.7,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,1000000,0,data_20250604_172640_261768f3.csv
9,9,0.1,0.1,1.7,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,1000000,1,data_20250604_172640_261768f3.csv
9,9,0.1,0.1,1.7,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,1000000,51,data_20250604_172640_261768f3.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.0001,100000,0,data_20250512_124528_8a81bf81.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.00018,100000,0,data_20250512_124528_8a81bf81.csv
9,9,1.0,1.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.0001,1000000,0,data_20250916_105636_11ec5abc.csv
9,9,1.0,1.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00018,1000000,0,data_20250916_105636_11ec5abc.csv
9,9,1.0,1.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00031,1000000,0,data_20250916_105636_11ec5abc.csv
9,9,1.0,1.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00054,1000000,1,data_20250916_105636_11ec5abc.csv
9,9,1.0,1.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00095,1000000,12,data_20250916_105636_11ec5abc.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00054,10000,0,data_20250519_162256_4613ad3b.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00095,10000,0,data_20250519_162256_4613ad3b.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00167,10000,0,data_20250519_162256_4613ad3b.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00293,10000,1,data_20250519_162256_4613ad3b.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,pymatching,{},0.0078,10000,389,data_20250506_183614_da834a54.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,pymatching,{},0.00807,10000,444,data_20250506_183614_da834a54.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,pymatching,{},0.00833,10000,592,data_20250506_183614_da834a54.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,pymatching,{},0.0086,10000,659,data_20250506_183614_da834a54.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,pymatching,{},0.00887,10000,751,data_20250506_183614_da834a54.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,pymatching,{},0.00913,10000,883,data_20250506_183614_da834a54.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,pymatching,{},0.0094,10000,1020,data_20250506_183614_da834a54.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,pymatching,{},0.00967,10000,1118,data_20250506_183614_da834a54.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,pymatching,{},0.00993,10000,1272,data_20250506_183614_da834a54.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,pymatching,{},0.0102,10000,1458,data_20250506_183614_da834a54.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,unrotated,11,pymatching,{},0.001,10000000,9,data_20250528_155250_c5e08046.csv
9,9,1.0,1.0,1.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.0001,10000,0,data_20250916_122929_8816d340.csv
9,9,1.0,1.0,1.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00018,10000,0,data_20250916_122929_8816d340.csv
9,9,1.0,1.0,1.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00031,10000,0,data_20250916_122929_8816d340.csv
9,9,1.0,1.0,1.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,10000,0,data_20250916_122929_8816d340.csv
9,9,1.0,1.0,1.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,10000,0,data_20250916_122929_8816d340.csv
9,9,1.0,1.0,1.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,10000,0,data_20250916_122929_8816d340.csv
9,9,1.0,1.0,1.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00293,10000,8,data_20250916_122929_8816d340.csv
9,9,1.0,1.0,1.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00514,10000,119,data_20250916_122929_8816d340.csv
9,9,1.0,1.0,1.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00903,10000,1711,data_20250916_122929_8816d340.csv
9,9,1.0,1.0,1.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.01585,10000,4830,data_20250916_122929_8816d340.csv
9,9,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.0001,100000,0,data_20250916_101926_710fa925.csv
9,9,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00018,100000,0,data_20250916_101926_710fa925.csv
9,9,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00031,100000,0,data_20250916_101926_710fa925.csv
9,9,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00054,100000,0,data_20250916_101926_710fa925.csv
9,9,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00095,100000,1,data_20250916_101926_710fa925.csv
9,9,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00167,100000,6,data_20250916_101926_710fa925.csv
9,9,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00293,100000,239,data_20250916_101926_710fa925.csv
9,9,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00514,100000,5006,data_20250916_101926_710fa925.csv
9,9,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00903,100000,35653,data_20250916_101926_710fa925.csv
9,9,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.01585,100000,49903,data_20250916_101926_710fa925.csv
9,9,0.5,0.5,1.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,10000000,9,data_20250917_170024_724b4ee5.csv
9,9,0.5,0.5,1.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,10000000,169,data_20250917_170024_724b4ee5.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.0001,100000,0,data_20250512_124548_b34987d5.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.00018,100000,0,data_20250512_124548_b34987d5.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.0001,100000,0,data_20250512_124550_a8331426.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.0093,20000,1508,data_20250507_140237_07204c34.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00957,20000,1738,data_20250507_140237_07204c34.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00983,20000,1958,data_20250507_140237_07204c34.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.0101,20000,2176,data_20250507_140237_07204c34.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.01037,20000,2465,data_20250507_140237_07204c34.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.0093,1000,59,data_20250509_120846_5bb7a296.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00957,1000,71,data_20250509_120846_5bb7a296.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00983,1000,81,data_20250509_120846_5bb7a296.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.0101,1000,88,data_20250509_120846_5bb7a296.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.01037,1000,110,data_20250509_120846_5bb7a296.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.01063,1000,152,data_20250509_120846_5bb7a296.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.0109,1000,141,data_20250509_120846_5bb7a296.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.01117,1000,151,data_20250509_120846_5bb7a296.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.01143,1000,167,data_20250509_120846_5bb7a296.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.0117,1000,187,data_20250509_120846_5bb7a296.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,100000,0,data_20250506_182801_9ec32393.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,100000,0,data_20250506_182801_9ec32393.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00293,100000,21,data_20250506_182801_9ec32393.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00514,100000,508,data_20250506_182801_9ec32393.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00903,100000,9550,data_20250506_182801_9ec32393.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.01585,100000,44044,data_20250506_182801_9ec32393.csv
9,9,0.01,0.01,1.25,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.0001,1000000,0,data_20250916_133841_a5926135.csv
9,9,0.01,0.01,1.25,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00018,1000000,0,data_20250916_133841_a5926135.csv
9,9,0.01,0.01,1.25,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00031,1000000,0,data_20250916_133841_a5926135.csv
9,9,0.01,0.01,1.25,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,1000000,0,data_20250916_133841_a5926135.csv
9,9,0.01,0.01,1.25,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,1000000,0,data_20250916_133841_a5926135.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.0063,1000,27,data_20250520_172207_33ffc6c6.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.00657,1000,35,data_20250520_172207_33ffc6c6.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.00683,1000,58,data_20250520_172207_33ffc6c6.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.0071,1000,58,data_20250520_172207_33ffc6c6.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.00737,1000,74,data_20250520_172207_33ffc6c6.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.00763,1000,78,data_20250520_172207_33ffc6c6.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.0079,1000,90,data_20250520_172207_33ffc6c6.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.00817,1000,109,data_20250520_172207_33ffc6c6.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.00843,1000,109,data_20250520_172207_33ffc6c6.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.0087,1000,141,data_20250520_172207_33ffc6c6.csv
9,9,0.1,0.1,1.3,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,10000000,0,data_20250604_180249_e0a82a5e.csv
9,9,0.1,0.1,1.3,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,10000000,7,data_20250604_180249_e0a82a5e.csv
9,9,0.001,0.001,1.75,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.0001,10000,0,data_20250916_131339_3a891a5f.csv
9,9,0.001,0.001,1.75,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00018,10000,0,data_20250916_131339_3a891a5f.csv
9,9,0.001,0.001,1.75,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00031,10000,0,data_20250916_131339_3a891a5f.csv
9,9,0.001,0.001,1.75,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,10000,0,data_20250916_131339_3a891a5f.csv
9,9,0.001,0.001,1.75,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,10000,0,data_20250916_131339_3a891a5f.csv
9,9,0.001,0.001,1.75,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,10000,0,data_20250916_131339_3a891a5f.csv
9,9,0.001,0.001,1.75,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00293,10000,9,data_20250916_131339_3a891a5f.csv
9,9,0.001,0.001,1.75,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00514,10000,202,data_20250916_131339_3a891a5f.csv
9,9,0.001,0.001,1.75,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00903,10000,2615,data_20250916_131339_3a891a5f.csv
9,9,0.001,0.001,1.75,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.01585,10000,4999,data_20250916_131339_3a891a5f.csv
9,9,1.0,1.0,1.75,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.0001,1000000,0,data_20250916_130359_73a59be4.csv
9,9,1.0,1.0,1.75,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00018,1000000,0,data_20250916_130359_73a59be4.csv
9,9,1.0,1.0,1.75,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00031,1000000,0,data_20250916_130359_73a59be4.csv
9,9,1.0,1.0,1.75,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,1000000,0,data_20250916_130359_73a59be4.csv
9,9,1.0,1.0,1.75,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,1000000,4,data_20250916_130359_73a59be4.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.0001,100000,0,data_20250516_191334_79e44493.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00018,100000,0,data_20250516_191334_79e44493.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00031,100000,0,data_20250516_191334_79e44493.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,100000,0,data_20250516_191334_79e44493.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,100000,1,data_20250516_191334_79e44493.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,100000,0,data_20250516_191334_79e44493.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00293,100000,21,data_20250516_191334_79e44493.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00514,100000,491,data_20250516_191334_79e44493.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00903,100000,9411,data_20250516_191334_79e44493.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.01585,100000,44267,data_20250516_191334_79e44493.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00054,10000,0,data_20250519_162256_da76911b.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00095,10000,0,data_20250519_162256_da76911b.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00167,10000,0,data_20250519_162256_da76911b.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00293,10000,1,data_20250519_162256_da76911b.csv
9,9,0.0,0.0,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.0001,1000000,0,data_20250603_162713_af1a451d.csv
