d,n_rounds,lambda_idle,lambda_mr_idle,lambda_czz,dem_method,use_czz,basis,noise_model,independent_channels,error_rates,lattice_style,cz_direction,decoder,decoder_params,p,n_shots,n_fails,uuid
3,3,0.001,0.001,1.25,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00018,100000,4,data_20250916_131902_c46a39a3.csv
3,3,0.001,0.001,1.25,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00031,100000,16,data_20250916_131902_c46a39a3.csv
3,3,0.001,0.001,1.25,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,100000,53,data_20250916_131902_c46a39a3.csv
3,3,0.001,0.001,1.25,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,100000,162,data_20250916_131902_c46a39a3.csv
3,3,0.001,0.001,1.25,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,100000,440,data_20250916_131902_c46a39a3.csv
3,3,0.001,0.001,1.25,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00293,100000,1348,data_20250916_131902_c46a39a3.csv
3,3,0.001,0.001,1.25,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00514,100000,3913,data_20250916_131902_c46a39a3.csv
3,3,0.001,0.001,1.25,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00903,100000,10400,data_20250916_131902_c46a39a3.csv
3,3,0.001,0.001,1.25,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.01585,100000,24408,data_20250916_131902_c46a39a3.csv
3,3,0.1,0.1,1.3,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.0001,1000000,41,data_20250603_182133_59757a9a.csv
3,3,0.1,0.1,1.3,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00018,1000000,125,data_20250603_182133_59757a9a.csv
3,3,0.1,0.1,1.3,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00031,1000000,294,data_20250603_182133_59757a9a.csv
3,3,0.1,0.1,1.3,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00054,1000000,738,data_20250603_182133_59757a9a.csv
3,3,0.1,0.1,1.3,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00095,1000000,1874,data_20250603_182133_59757a9a.csv
3,3,0.1,0.1,1.3,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00167,1000000,5565,data_20250603_182133_59757a9a.csv
3,3,0.1,0.1,1.3,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00293,800000,12552,data_20250603_182133_59757a9a.csv
3,3,0.1,0.1,1.3,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00514,470000,20832,data_20250603_182133_59757a9a.csv
3,3,0.1,0.1,1.3,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00903,280000,33456,data_20250603_182133_59757a9a.csv
3,3,0.1,0.1,1.3,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.01585,170000,44737,data_20250603_182133_59757a9a.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.0001,100000,0,data_20250516_155127_b34e10f7.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00018,100000,4,data_20250516_155127_b34e10f7.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00031,100000,21,data_20250516_155127_b34e10f7.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00054,100000,49,data_20250516_155127_b34e10f7.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00095,100000,180,data_20250516_155127_b34e10f7.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00167,100000,555,data_20250516_155127_b34e10f7.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00293,100000,1553,data_20250516_155127_b34e10f7.csv
3,3,0.1,0.1,3.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,10000,35,data_20251013_181505_76489b2a.csv
3,3,0.1,0.1,3.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,10000,89,data_20251013_181505_76489b2a.csv
3,3,0.1,0.1,3.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00293,10000,292,data_20251013_181505_76489b2a.csv
3,3,0.1,0.1,3.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00514,10000,745,data_20251013_181505_76489b2a.csv
3,3,0.1,0.1,3.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00903,10000,1821,data_20251013_181505_76489b2a.csv
3,3,0.1,0.1,3.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.01585,10000,3311,data_20251013_181505_76489b2a.csv
3,3,0.01,0.01,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.0001,1000000,15,data_20250916_161902_75cad10a.csv
3,3,0.01,0.01,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00018,1000000,73,data_20250916_161902_75cad10a.csv
3,3,0.01,0.01,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00031,1000000,169,data_20250916_161902_75cad10a.csv
3,3,0.01,0.01,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00054,1000000,512,data_20250916_161902_75cad10a.csv
3,3,0.01,0.01,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00095,1000000,1615,data_20250916_161902_75cad10a.csv
3,3,0.01,0.01,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.0001,100000,2,data_20250916_131859_9dd47ec6.csv
3,3,0.01,0.01,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00018,100000,3,data_20250916_131859_9dd47ec6.csv
3,3,0.01,0.01,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00031,100000,21,data_20250916_131859_9dd47ec6.csv
3,3,0.01,0.01,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,100000,64,data_20250916_131859_9dd47ec6.csv
3,3,0.01,0.01,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,100000,198,data_20250916_131859_9dd47ec6.csv
3,3,0.01,0.01,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,100000,583,data_20250916_131859_9dd47ec6.csv
3,3,0.01,0.01,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00293,100000,1791,data_20250916_131859_9dd47ec6.csv
3,3,0.01,0.01,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00514,100000,5091,data_20250916_131859_9dd47ec6.csv
3,3,0.01,0.01,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00903,100000,13209,data_20250916_131859_9dd47ec6.csv
3,3,0.01,0.01,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.01585,100000,28750,data_20250916_131859_9dd47ec6.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.0001,100000,4,data_20250916_101136_835aaf81.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00018,100000,10,data_20250916_101136_835aaf81.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00031,100000,32,data_20250916_101136_835aaf81.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00054,100000,73,data_20250916_101136_835aaf81.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00095,100000,251,data_20250916_101136_835aaf81.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00167,100000,698,data_20250916_101136_835aaf81.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00293,100000,2033,data_20250916_101136_835aaf81.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00514,100000,5574,data_20250916_101136_835aaf81.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00903,100000,13931,data_20250916_101136_835aaf81.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.01585,100000,29825,data_20250916_101136_835aaf81.csv
3,3,0.01,0.01,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.0001,1000000,23,data_20250916_132035_af7ab8a9.csv
3,3,0.01,0.01,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00018,1000000,63,data_20250916_132035_af7ab8a9.csv
3,3,0.01,0.01,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00031,1000000,193,data_20250916_132035_af7ab8a9.csv
3,3,0.01,0.01,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,1000000,585,data_20250916_132035_af7ab8a9.csv
3,3,0.01,0.01,1.5,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,1000000,1732,data_20250916_132035_af7ab8a9.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00167,10000,73,data_20250916_112317_5da86870.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00293,10000,138,data_20250916_112317_5da86870.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00514,10000,456,data_20250916_112317_5da86870.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00903,10000,1188,data_20250916_112317_5da86870.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.01585,10000,2752,data_20250916_112317_5da86870.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.0001,10000000,214,data_20250916_113038_2e391c5b.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00018,10000000,688,data_20250916_113038_2e391c5b.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00031,6890000,1452,data_20250916_113038_2e391c5b.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00054,3990000,2514,data_20250916_113038_2e391c5b.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00095,2290000,4392,data_20250916_113038_2e391c5b.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_lin,unrotated,21,pymatching,{},0.001,100000,286,data_20250916_101049_5e9a596d.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_lin,unrotated,21,pymatching,{},0.002,100000,1025,data_20250916_101049_5e9a596d.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_lin,unrotated,21,pymatching,{},0.003,100000,2213,data_20250916_101049_5e9a596d.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_lin,unrotated,21,pymatching,{},0.004,100000,3824,data_20250916_101049_5e9a596d.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_lin,unrotated,21,pymatching,{},0.005,100000,5455,data_20250916_101049_5e9a596d.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_lin,unrotated,21,pymatching,{},0.006,100000,7575,data_20250916_101049_5e9a596d.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_lin,unrotated,21,pymatching,{},0.007,100000,9778,data_20250916_101049_5e9a596d.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_lin,unrotated,21,pymatching,{},0.008,100000,12222,data_20250916_101049_5e9a596d.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_lin,unrotated,21,pymatching,{},0.009,100000,14314,data_20250916_101049_5e9a596d.csv
3,3,0.1,0.1,2.0,corr_decomp_appdis,True,z,SI1000,False,sweep_lin,unrotated,21,pymatching,{},0.01,100000,17114,data_20250916_101049_5e9a596d.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.0001,1000000,39,data_20250513_175152_69e17f5f.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00018,1000000,89,data_20250513_175152_69e17f5f.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00031,1000000,225,data_20250513_175152_69e17f5f.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00054,1000000,579,data_20250513_175152_69e17f5f.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00095,1000000,1688,data_20250513_175152_69e17f5f.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.0063,10000,694,data_20250508_153826_654f5f68.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00657,10000,739,data_20250508_153826_654f5f68.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00683,10000,793,data_20250508_153826_654f5f68.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.0071,10000,902,data_20250508_153826_654f5f68.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00737,10000,958,data_20250508_153826_654f5f68.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00763,10000,1050,data_20250508_153826_654f5f68.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.0079,10000,1095,data_20250508_153826_654f5f68.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00817,10000,1127,data_20250508_153826_654f5f68.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.00843,10000,1140,data_20250508_153826_654f5f68.csv
3,3,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 3},0.0087,10000,1209,data_20250508_153826_654f5f68.csv
3,3,0.001,0.001,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.0001,100000,5,data_20250916_103635_ef148327.csv
3,3,0.001,0.001,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00018,100000,8,data_20250916_103635_ef148327.csv
3,3,0.001,0.001,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00031,100000,25,data_20250916_103635_ef148327.csv
3,3,0.001,0.001,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00054,100000,52,data_20250916_103635_ef148327.csv
3,3,0.001,0.001,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00095,100000,145,data_20250916_103635_ef148327.csv
3,3,0.001,0.001,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00167,100000,517,data_20250916_103635_ef148327.csv
3,3,0.001,0.001,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00293,100000,1495,data_20250916_103635_ef148327.csv
3,3,0.001,0.001,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00514,100000,4340,data_20250916_103635_ef148327.csv
3,3,0.001,0.001,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.00903,100000,11997,data_20250916_103635_ef148327.csv
3,3,0.001,0.001,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,pymatching,{},0.01585,100000,26500,data_20250916_103635_ef148327.csv
3,3,0.01,0.01,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,unrotated,11,pymatching,{},0.001,2340000,4281,data_20250916_101016_ad085b40.csv
3,3,0.01,0.01,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,unrotated,11,pymatching,{},0.002,1160000,8594,data_20250916_101016_ad085b40.csv
3,3,0.01,0.01,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,unrotated,11,pymatching,{},0.003,780000,12768,data_20250916_101016_ad085b40.csv
3,3,0.01,0.01,2.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.0001,100000,4,data_20250916_131911_9030140c.csv
3,3,0.01,0.01,2.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00018,100000,7,data_20250916_131911_9030140c.csv
3,3,0.01,0.01,2.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00031,100000,30,data_20250916_131911_9030140c.csv
3,3,0.01,0.01,2.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,100000,73,data_20250916_131911_9030140c.csv
3,3,0.01,0.01,2.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,100000,241,data_20250916_131911_9030140c.csv
3,3,0.01,0.01,2.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,100000,708,data_20250916_131911_9030140c.csv
3,3,0.01,0.01,2.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00293,100000,2115,data_20250916_131911_9030140c.csv
3,3,0.01,0.01,2.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00514,100000,5828,data_20250916_131911_9030140c.csv
3,3,0.01,0.01,2.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00903,100000,14658,data_20250916_131911_9030140c.csv
3,3,0.01,0.01,2.25,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.01585,100000,30076,data_20250916_131911_9030140c.csv
3,3,0.1,0.1,3.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,10000,27,data_20251013_181310_1b651937.csv
3,3,0.1,0.1,3.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,10000,103,data_20251013_181310_1b651937.csv
3,3,0.1,0.1,3.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00293,10000,280,data_20251013_181310_1b651937.csv
3,3,0.1,0.1,3.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00514,10000,737,data_20251013_181310_1b651937.csv
3,3,0.1,0.1,3.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00903,10000,1840,data_20251013_181310_1b651937.csv
3,3,0.1,0.1,3.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.01585,10000,3372,data_20251013_181310_1b651937.csv
3,3,1.0,1.0,1.5,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.0001,100000,4,data_20250916_135542_b40ea176.csv
3,3,1.0,1.0,1.5,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00018,100000,7,data_20250916_135542_b40ea176.csv
3,3,1.0,1.0,1.5,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00031,100000,32,data_20250916_135542_b40ea176.csv
